mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,2.0000000000000003e-06,5.0,20.000000000000004,0.4352362143150029,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,2.5e-06,5.0,25.000000000000004,0.29404526788190877,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,3e-06,5.0,30.0,0.15285432144091804,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,0.0,5.250000000000001,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,5.000000000000001e-07,5.250000000000001,5.000000000000001,0.8588335975173226,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,1.0000000000000002e-06,5.250000000000001,10.000000000000002,0.7176671950330651,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,1.5000000000000002e-06,5.250000000000001,15.000000000000002,0.5765007925456475,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,2.0000000000000003e-06,5.250000000000001,20.000000000000004,0.4353343900534895,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,2.5e-06,5.250000000000001,25.000000000000004,0.2941679875550113,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.15300158504863265,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,0.0,5.499999999999999,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,5.000000000000001e-07,5.499999999999999,5.000000000000001,0.8588581454021538,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,1.0000000000000002e-06,5.499999999999999,10.000000000000002,0.7177162908027267,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,1.5000000000000002e-06,5.499999999999999,15.000000000000002,0.5765744362001379,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,2.0000000000000003e-06,5.499999999999999,20.000000000000004,0.4354325815928065,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,2.5e-06,5.499999999999999,25.000000000000004,0.2942907269791519,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.153148872357593,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,0.0,5.75,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,5.000000000000001e-07,5.75,5.000000000000001,0.8588826972390969,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,1.0000000000000002e-06,5.75,10.000000000000002,0.7177653944766124,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,1.5000000000000002e-06,5.75,15.000000000000002,0.5766480917109645,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,2.0000000000000003e-06,5.75,20.000000000000004,0.43553078894057184,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,2.5e-06,5.75,25.000000000000004,0.2944134861638528,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000575,3e-06,5.75,30.0,0.1532961833792258,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,0.0,6.000000000000001,0.0,1.0,
